ID,Name,Hp,Attack,Speed,Sprite,Skill
1,Bloom,15,12,2,Bloom,Bloom
2,Baerat,20,12,2,Baerat,Baerat
3,BreadDog,25,12,2,BreadDog,BreadDog
4,Deadbeat,30,12,2,Deadbeat,Deadbeat
5,DeadbeatBatter,35,12,2,DeadbeatBatter,DeadbeatBatter
6,Gloom,40,12,2,Gloom,Gloom
7,HoomanB,45,12,2,HoomanB,HoomanB
8,InvestiGator,50,12,2,InvestiGator,InvestiGator
9,KFP,55,12,2,KFP,KFP
10,KFPAngry,60,12,2,KFPAngry,KFPAngry
11,KromieA,65,12,2,KromieA,KromieA
12,KromieB,70,12,2,KromieB,KromieB
13,KromieKing,75,12,2,KromieKing,KromieKing
14,SaplingA,80,12,2,SaplingA,SaplingA
15,SaplingB,85,12,2,SaplingB,SaplingB
16,SaplingC,90,12,2,SaplingC,SaplingC
17,SaplingKing,95,12,2,SaplingKing,SaplingKing
18,Shrimp,100,12,2,Shrimp,Shrimp
19,ShrimpDark,105,12,2,ShrimpDark,ShrimpDark
20,ShrimpGangA,110,12,2,ShrimpGangA,ShrimpGangA
21,Takodachi,115,12,2,Takodachi,Takodachi
22,TakodachiAngry,120,12,2,TakodachiAngry,TakodachiAngry
1001,Fubuzilla,500,20,2.5,Fubuzilla,Fubuzilla
1002,SmollAme,600,23,2.5,SmollAme,SmollAme