ID,Name,Level,Attack,Quantity,Speed,AttackRange,Duration,AttackCycle,Size,Knockback,MaxLevel,WeaponType,Explanation,Animation
1105,Scythe Swing,5,23,1,0,1,3,2.5,5,0,6,Melee,Reduce the time between attacks by <color=green>10%</color>.,CalliSlash
1105,Scythe Swing,6,23,1,0,1,3,2,5,0,6,Melee,Increase attack area by <color=green>10%</color>.,CalliSlash
1106,Play Dice,1,15,1,2,4,3,1,1,1,6,Multishot,  ,BaeDice
1106,Play Dice,2,15,1,2,4,3,1,1.15,1,6,Multishot,  ,BaeDice
1106,Play Dice,3,18,1,2,4,3,1,1.15,1,6,Multishot,  ,BaeDice
1106,Play Dice,4,18,2,2,4,3,1,1.15,1,6,Multishot,  ,BaeDice
1106,Play Dice,5,18,2,2,4,3,0.8,1.15,1,6,Multishot,  ,BaeDice
1106,Play Dice,6,18,3,2,4,3,0.8,1.35,1,6,Multishot,  ,BaeDice
1107,Clock Hands,1,15,1,1,1,3,1,3,1,6,Melee,Stab forward with a large clock hand.,KroniiStab
1107,Clock Hands,2,18,1,1,1,3,1,4,1,6,Melee,Increase area of attack by <color=green>20%</color>.,KroniiStab
1107,Clock Hands,3,18,1,1,1,3,0.8,4,1,6,Melee,Increase damage by <color=green>30%</color>.,KroniiStab
1107,Clock Hands,4,23,1,1,1,3,0.8,5,1,6,Melee,Reduce the time between attack by <color=green>10%</color>.,KroniiStab
1107,Clock Hands,5,23,1,1,1,3,0.8,5,1,6,Melee,Increase area of attack by <color=green>30%</color>.,KroniiStab
1107,Clock Hands,6,30,1,1,1,3,0.8,5,1,6,Melee,Reduce time between attack by <color=green>15%</color>.,KroniiStab
1108,  ,1,15,1,3,2,3,1,1,1,6,None,  ,FaunaAttack
1108,  ,2,18,2,3,2,3,1,1,1,6,None,  ,FaunaAttack
1108,  ,3,18,2,4,2,3,1,1,1,6,None,  ,FaunaAttack
1108,  ,4,25,3,4,2,3,1,1,1,6,None,  ,FaunaAttack
1108,  ,5,25,4,4,2,3,1,1,1,6,None,  ,FaunaAttack
1108,  ,6,30,4,4,2,3,1,1,1,6,None,  ,FaunaAttack
1109,Bird Feather,1,15,2,5,5,0.8,1,1,0,6,Multishot,Shoot a bunch of feathers at a spread. Pierces through targets.,spr_MumeiFeather_0
1109,Bird Feather,2,15,2,5,5,0.8,1,1.3,0,6,Multishot,Increase damage by <color=green>20%</color>.,spr_MumeiFeather_0
1109,Bird Feather,3,18,2,5,5,0.8,1,1.3,0,6,Multishot,Increase damage by <color=green>20%</color>.,spr_MumeiFeather_0
1109,Bird Feather,4,18,3,5,7,0.8,1,1.3,0,6,Multishot,Shoot <color=green>1</color> additional feather.,spr_MumeiFeather_0
1109,Bird Feather,5,26,3,5,7,0.8,1,1.3,0,6,Multishot,Reduce the time between attacks by <color=green>30%</color>.,spr_MumeiFeather_0
1109,Bird Feather,6,26,4,5,7,0.8,0.5,1.3,0,6,Multishot,Shoot <color=green>1</color> additional feathers.,spr_MumeiFeather_0
1110,Orbit,1,15,1,1,1,0.8,1,1,1,6,Multishot,Create an orbiting planet. Hits multiple targets.,spr_SanaPlanet1_0
1110,Orbit,2,15,1,1,1,0.8,1,1.3,1,6,Multishot,Increase damage by <color=green>20%</color>.,spr_SanaPlanet1_0
1110,Orbit,3,15,1,1,1,0.8,1,1.3,1,6,Multishot,Increase area of attack by <color=green>20%</color> and range by <color=green>20%</color>.,spr_SanaPlanet1_0
1110,Orbit,4,22,1,1,1,0.8,1,1.3,1,6,Multishot,Increase damage by <color=green>33%</color>.,spr_SanaPlanet1_0
1110,Orbit,5,22,1,1,1,0.8,1,2,1,6,Multishot,Increase area of attack by <color=green>30%</color> and range by <color=green>30%</color>.,spr_SanaPlanet1_0
1110,Orbit,6,22,2,1,1,0.8,0.5,2,1,6,Multishot,Reduces the time between attack by <color=green>10%</color>.,spr_SanaPlanet1_0
1111,  ,1,15,1,0,3,3,1,1,1,6,None,  ,null
1111,  ,2,18,1,0,3,3,1,1,1,6,None,  ,null
1111,  ,3,18,2,0,3,3,1,1,1,6,None,  ,null
1111,  ,4,23,2,0,3,3,1,1,1,6,None,  ,null
1111,  ,5,23,3,0,3,3,1,1,0,6,None,  ,null
1111,  ,6,23,4,0,3,3,1,1,1,6,None,  ,null
1112,Fox Tail,1,15,1,0,1,3,1,1,1,6,Melee,Swipes Tail in front at close range,FubukiFoxTail
1112,Fox Tail,2,17,1,0,1,3,1,1,1,6,Melee,Increase damage by <color=green>20%</color>.,FubukiFoxTail
1112,Fox Tail,3,17,2,0,1,3,1,1,1,6,Melee,Increase attack area by <color=green>20%</color>.,FubukiFoxTail
1112,Fox Tail,4,17,3,0,1,3,1,1.25,1,6,Melee,Swing tail in front and back,FubukiFoxTail
1112,Fox Tail,5,23,3,0,1,3,1,1.25,1,6,Melee,Reduce time between attacks by <color=green>15%</color>.,FubukiFoxTail
1112,Fox Tail,6,23,4,0,1,3,1,1.25,1,6,Melee,Increase attack area by <color=green>20%</color>.,FubukiFoxTail
1113,Tarot Cards,1,15,2,0,1,1,1,1,1,6,Multishot,Throw a card that quickly returns back.,spr_MioTarot_0
1113,Tarot Cards,2,18,2,0,1,1,1,1,1,6,Multishot,Increase damage by <color=green>20%</color>.,spr_MioTarot_0
1113,Tarot Cards,3,18,2,0,1,1,1,1.25,1,6,Multishot,Throw <color=green>3</color> tarot cards.,spr_MioTarot_0
1113,Tarot Cards,4,18,3,0,1,1,0.8,1.25,1,6,Multishot,Reduce time between attacks by <color=green>15%</color>.,spr_MioTarot_0
1113,Tarot Cards,5,18,3,0,1,1,0.8,1.5,1,6,Multishot,Throw cards farther and increased damage by <color=green>40%</color>.,spr_MioTarot_0
1113,Tarot Cards,6,25,3,0,1,1,0.8,1.5,1,6,Multishot,Throw <color=green>4</color> tarot cards.,spr_MioTarot_0
1114,  ,1,15,1,0,1,3,1,1,1,6,None,  ,null
1114,  ,2,18,1,0,1,3,1,1,1,6,None,  ,null
1114,  ,3,18,2,0,1,3,1,1,1,6,None,  ,null
1114,  ,4,18,2,0,1,3,1,1,0,6,None,  ,null
1114,  ,5,18,3,0,1,3,1,1,0,6,None,  ,null
1114,  ,6,18,4,0,1,3,0.8,1,0,6,None,  ,null
1115,Orayo,1,15,1,0,1,3,1,1,1,6,Multishot,Punch towards the front.,null
1115,Orayo,2,18,1,0,1,3,1,1,1,6,Multishot,Increase attack area by <color=green>25%</color>.,null
1115,Orayo,3,18,1,1,1,3,1,1.25,1,6,Multishot,Increase damage by <color=green>30%</color>.,null
1115,Orayo,4,18,2,1,1,3,1,1.25,1,6,Multishot,Increase amount of punches by <color=green>1</color>.,null
1115,Orayo,5,18,2,1,1,3,0.8,1.25,1,6,Multishot,Increase attack area by <color=green>25%</color>. Widen Korone's punch range slightly.,null
1115,Orayo,6,20,3,1,1,3,0.8,1.25,1,6,Multishot,Increase amount of punches by <color=green>2</color>.,null
1116,Bright Star,1,15,1,0,0.85,3,1,3,1,6,Multishot,Shoot forward a spinning star.,SoraStar
1116,Bright Star,2,15,1,0,0.85,3,1,4,1,6,Multishot,Increase damage by <color=green>20%</color>.,SoraStar
1116,Bright Star,3,18,1,0,0.85,3,1,4,1,6,Multishot,Stars last <color=green>1</color> second longer.,SoraStar
1116,Bright Star,4,18,1,0,0.85,3,1,4,1,6,Multishot,Shoot <color=green>2</color> stars.,SoraStar
1116,Bright Star,5,23,1,0,0.85,3,1,6,1,6,Multishot,Increase size by <color=green>30%</color>.,SoraStar
1116,Bright Star,6,23,1,0,0.85,3,1,6,0,6,Multishot,Shoot <color=green>3</color> stars.,SoraStar
1117,Diva Song,1,15,1,3,15,3,1,1,1,6,Ranged,Send a flying music note in front.,AZKi_music
1117,Diva Song,2,15,2,3,15,3,1,1.2,1,6,Ranged,Increase damage by <color=green>20%</color>.,AZKi_music
1117,Diva Song,3,18,2,4,15,3,1,1.2,1,6,Ranged,Reduce time between attack by <color=green>15%</color>.,AZKi_music
1117,Diva Song,4,23,2,4,15,3,1,1.2,1,6,Ranged,Increase attack area by <color=green>30%</color>.,AZKi_music
1117,Diva Song,5,23,3,4,15,3,1,1.2,1,6,Ranged,Increase damage by <color=green>25%</color> and speed by <color=green>25%</color>.,AZKi_music
1117,Diva Song,6,23,4,4,15,3,1,1.44,1,6,Ranged,Reduce time between attacks by <color=green>25%</color>.,AZKi_music
1118,High Spec Pistol,1,15,1,1,1,3,1,1,1,6,Multishot,Shoots a few times in aimed direction.,RobocoChargedShot
1118,High Spec Pistol,2,18,1,1,1,3,1,1,1,6,Multishot,Shoot <color=green>one</color> more bullet.,RobocoChargedShot
1118,High Spec Pistol,3,18,2,1,1,3,1,1,1,6,Multishot,Increase damage by <color=green>20%</color>.,RobocoChargedShot
1118,High Spec Pistol,4,18,2,1,1,3,0.67,1,1,6,Multishot,Reduce the time between attacks by <color=green>15%</color>.,RobocoChargedShot
1118,High Spec Pistol,5,21,2,1.25,1,3,0.67,1,1,6,Multishot,Increase damage by <color=green>20%</color>.,RobocoChargedShot
1118,High Spec Pistol,6,21,4,1.25,1,3,0.3,1,1,6,Multishot,Shoot <color=green>one</color> more bullet.,RobocoChargedShot
1119,Axe Swing,1,15,1,0,1,3,1,1,0,6,Melee,Swing a bloody axe in an arc in front.,SuiseiAxeSwing
1119,Axe Swing,2,18,1,0,1,3,1,1.3,0,6,Melee,Increased damage by <color=green>30%</color>.,SuiseiAxeSwing
1119,Axe Swing,3,18,1,0,1,3,0.8,1.3,0,6,Melee,Increase attack area by <color=green>20%</color>.,SuiseiAxeSwing
1119,Axe Swing,4,18,1,0,1,3,0.8,1.3,0,6,Melee,Reduce time between attacks by <color=green>10%</color>.,SuiseiAxeSwing
1119,Axe Swing,5,23,1,0,1,3,0.8,1.3,0,6,Melee,Increased damage by <color=green>30%</color>.,SuiseiAxeSwing
1119,Axe Swing,6,23,1,0,1,3,0.8,1.6,0,6,Melee,Increase attack area by <color=green>20%</color>.,SuiseiAxeSwing
1120,  ,1,15,1,0,1,3,1,1,1,6,None,  ,MikoGohei
1120,  ,2,18,1,0,1,3,1,1,1,6,None,  ,MikoGohei
1120,  ,3,18,1,0,1,3,1,1,0,6,None,  ,MikoGohei
1120,  ,4,18,1,0,1,3,0.8,1,0,6,None,  ,MikoGohei
1120,  ,5,23,1,0,1,3,0.8,1,0,6,None,  ,MikoGohei
1120,  ,6,23,1,0,1,3,0.6,1,0,6,None,  ,MikoGohei
1121,Red Heart,1,15,1,0,4,3,1,1,1,6,Multishot,Create big red hearts. Hearts knock enemies back.,null
1121,Red Heart,2,15,1,0,4,3,1,1.15,1,6,Multishot,Increase damage by <color=green>20%</color>.,null
1121,Red Heart,3,18,1,0,4,3,1,1.15,1,6,Multishot,Increase size of hearts by <color=green>50%</color>.,null
1121,Red Heart,4,18,2,0,4,3,1,1.15,1,6,Multishot,Add an <color=green>additional</color> heart.,null
1121,Red Heart,5,18,2,0,4,3,0.8,1.15,1,6,Multishot,Hearts last <color=green>0.33</color> second longer.,null
1121,Red Heart,6,18,3,0,4,3,0.8,1.35,1,6,Multishot,Increase damage by <color=green>25%</color>.,null
1122,Kapu Kapu,1,15,1,1,1,3,1,1,1,6,Melee,Bite targets in front,MelKapu
1122,Kapu Kapu,2,18,1,1,1,3,1,1.2,1,6,Melee,Increase damage by <color=green>20%</color>.,MelKapu
1122,Kapu Kapu,3,18,1,1,1,3,0.8,1.2,1,6,Melee,Reduce delay of attack by <color=green>10%</color>.,MelKapu
1122,Kapu Kapu,4,23,1,1,1,3,0.8,1.44,1,6,Melee,Increase size of bite by <color=green>15%</color>.,MelKapu
1122,Kapu Kapu,5,23,1,1,1,3,0.8,2,1,6,Melee,Reduce delay of attack by <color=green>15%</color>.,MelKapu
1122,Kapu Kapu,6,30,1,1,1,3,0.8,2,1,6,Melee,Increase damage by <color=green>25%</color>.,MelKapu
1123,  ,1,15,1,3,2,3,1,1,1,6,None,  ,MatsuriEbifrion
1123,  ,2,18,2,3,2,3,1,1,1,6,None,  ,MatsuriEbifrion
1123,  ,3,18,2,4,2,3,1,1,1,6,None,  ,MatsuriEbifrion
1123,  ,4,25,3,4,2,3,1,1,1,6,None,  ,MatsuriEbifrion
1123,  ,5,25,4,4,2,3,1,1,1,6,None,  ,MatsuriEbifrion
1123,  ,6,30,4,4,2,3,1,1,1,6,None,  ,MatsuriEbifrion
1124,  ,1,15,1,3,5,3,1,1,0,6,None,  ,null
1124,  ,2,15,1,3,5,3,1,1.3,0,6,None,  ,null
1124,  ,3,18,1,3,5,3,1,1.3,0,6,None,  ,null
1124,  ,4,18,1,3,7,3,1,1.3,0,6,None,  ,null
1124,  ,5,26,1,3,7,3,1,1.3,0,6,None,  ,null
1124,  ,6,26,2,3,7,3,0.5,1.3,0,6,None,  ,null
1125,Baseball Pitch,1,15,1,0,1,3,1,1,1,6,Ranged,Throws a very fast baseball in front.,null
1125,Baseball Pitch,2,15,1,0,1,3,1,1.3,1,6,Ranged,Increase damage by <color=green>20%</color>.,null
1125,Baseball Pitch,3,15,1,0,1,3,0.5,1.3,1,6,Ranged,Reduce time between attacks by <color=green>30%</color>.,null
1125,Baseball Pitch,4,22,1,0,1,3,0.5,1.3,1,6,Ranged,<color=green>Double</color> the speed of the baseball and gain small <color=green>Knockback</color>.,null
1125,Baseball Pitch,5,22,1,0,1,3,0.5,2,1,6,Ranged,Reduce time between attacks by <color=green>50%</color>.,null
1125,Baseball Pitch,6,22,2,0,1,3,0.5,2,1,6,Ranged,Increase damage by <color=green>20%</color>.,null
1126,Love Needle,1,15,1,0,3,3,1,1,1,6,Multishot,Thrust a giant needle in front.,ChocoNeedle
1126,Love Needle,2,18,1,0,3,3,1,1,1,6,Multishot,Increase damage by <color=green>20%</color>.,ChocoNeedle
1126,Love Needle,3,18,2,0,3,3,1,1,1,6,Multishot,Increase size of attack by <color=green>20%</color>.,ChocoNeedle
1126,Love Needle,4,23,2,0,3,3,1,1,1,6,Multishot,Stab <color=green>twice</color> with needle.,ChocoNeedle
1126,Love Needle,5,23,3,0,3,3,1,1,0,6,Multishot,Reduce time between attacks by <color=green>15%</color> and increase damage by <color=green>20%</color>.,ChocoNeedle
1126,Love Needle,6,23,4,0,3,3,1,1,1,6,Multishot,Stab <color=green>3</color> times with needle and needle fires <color=green>25%</color> farther.,ChocoNeedle
1127,Murasaki Bolt,1,15,1,0,1,3,1,1,1,6,Multishot,Fires a quick magic bolt in front.,null
1127,Murasaki Bolt,2,17,1,0,1,3,1,1,1,6,Multishot,Shoot <color=green>2</color> magic blast.,null
1127,Murasaki Bolt,3,17,2,0,1,3,1,1,1,6,Multishot,Shoot <color=green>3</color> magic blasts.,null
1127,Murasaki Bolt,4,17,3,0,1,3,1,1.25,1,6,Multishot,Increase damage and speed by <color=green>20%</color>.,null
1127,Murasaki Bolt,5,23,3,0,1,3,1,1.25,1,6,Multishot,Reduce time between attacks by <color=green>20%</color>.,null
1127,Murasaki Bolt,6,23,4,0,1,3,1,1.25,1,6,Multishot,Increase damage by <color=green>20%</color>.,null
1128,Dual Katana,1,15,1,0,1,3,1,1,1,6,Melee,Slashes twice in front.,AyameOniSlash
1128,Dual Katana,2,18,1,0,1,3,1,1,1,6,Melee,Increase damage by <color=green>20%</color>.,AyameOniSlash
1128,Dual Katana,3,18,1,0,1,3,1,1.25,1,6,Melee,Increase size by <color=green>10%</color>.,AyameOniSlash
1128,Dual Katana,4,18,1,0,1,3,0.8,1.25,1,6,Melee,Reduce time between attacks by <color=green>15%</color>.,AyameOniSlash
1128,Dual Katana,5,18,1,0,1,3,0.8,1.5,1,6,Melee,Increase size by <color=green>20%</color>.,AyameOniSlash
1128,Dual Katana,6,25,1,0,1,3,0.8,1.5,1,6,Melee,Increase damage by <color=green>20%</color>.,AyameOniSlash
1129,  ,1,15,1,0,1,3,1,1,1,6,None,  ,AquaBroom
1129,  ,2,18,1,0,1,3,1,1,1,6,None,  ,AquaBroom
1129,  ,3,18,2,0,1,3,1,1,1,6,None,  ,AquaBroom
1129,  ,4,18,2,0,1,3,1,1,0,6,None,  ,AquaBroom
1129,  ,5,18,3,0,1,3,1,1,0,6,None,  ,AquaBroom
1129,  ,6,18,4,0,1,3,0.8,1,0,6,None,  ,AquaBroom